Core Dates,Ia,Ib,Ic,IIa_5me,IIa_6me,IIb_5me,IIb_6me,IIc_5me,IIc_6me,IIIa_5me,IIIa_6me,IIIb_5me,IIIb_6me,IIIc_5me,IIIc_6me,Referenced Data
-69,0.156237055,0.12126553,0.018257889,0.320776888,0.073308345,0.046462722,0.025765409,0.004183307,0.003047137,0.125679959,0.057338597,0.002683585,0.004454968,0.000540265,0.001095142,"Robles et al., 2022"
796,0.114127763,0.116932439,0.034317754,0.207959182,0.092874778,0.127811135,0.046286004,0.015290105,0.002736262,0.087785204,0.066827131,0.006387573,0.005552457,0.000811754,0.000416682,"Robles et al., 2022"
1167,0.129083045,0.115377843,0.031091068,0.232275527,0.087514456,0.095819535,0.036203917,0.016879174,0.002101861,0.092833732,0.073356974,0.004330099,0.006409328,0.001112947,0.000555254,"Robles et al., 2022"
1463,0.16135353,0.088071083,0.026240741,0.239437409,0.10591949,0.080479835,0.030884047,0.016996746,0.001477586,0.10094219,0.078650381,0.003839113,0.005168609,0.001255,0.000447718,"Robles et al., 2022"
1832,0.208215156,0.110016523,0.04110123,0.185487136,0.102422713,0.104023221,0.01977972,0.013560456,0.001581814,0.073519651,0.057030037,0.005034655,0.004623926,0,0.000840527,"Robles et al., 2022"
2043,0.142703191,0.103275512,0.036764619,0.219245205,0.089455727,0.106597102,0.019880668,0.017530532,0.001948641,0.111614019,0.064246212,0.006420107,0.004623288,0.001076508,0.001805869,"Robles et al., 2022"
2184,0.158609464,0.090350465,0.031311139,0.189209564,0.101349962,0.110894721,0.024121473,0.016666161,0.002723727,0.107074403,0.071255148,0.007872297,0.007128656,0.001682292,0.000437611,"Robles et al., 2022"
2325,0.154411855,0.108044782,0.028296201,0.225215663,0.085541888,0.101962783,0.020947854,0.016247757,0.002093859,0.102772615,0.069640286,0.006439845,0.005869782,0.001890896,0.00077626,"Robles et al., 2022"
2527,0.15842548,0.102972868,0.029055546,0.221689491,0.089067174,0.099535912,0.017698305,0.016826275,0.000958058,0.108024212,0.072162049,0.006372488,0.006843229,0.001761955,0.000486359,"Robles et al., 2022"
2789,0.149823724,0.098246175,0.021752088,0.229126875,0.111620835,0.080718518,0.019564251,0.011584366,0.001973689,0.112684285,0.084298397,0.005111699,0.006765804,0.001250723,0.000741025,"Robles et al., 2022"
3052,0.14037806,0.101644107,0.017756458,0.239552308,0.137460076,0.073636318,0.025371025,0.008111233,0.003043965,0.11522796,0.076111798,0.004655355,0.005872636,0.000638297,0.001083989,"Robles et al., 2022"
3315,0.155540647,0.113496608,0.021838535,0.243383362,0.121840128,0.072783185,0.028504558,0.014508345,0.003364903,0.097701248,0.0588617,0.004466589,0.004570516,0.000974774,0.00100009,"Robles et al., 2022"
3577,0.182305752,0.1402591,0.027073236,0.233383642,0.104185586,0.071620085,0.022073025,0.021957052,0.004387285,0.085996757,0.040900022,0.004576862,0.002954722,0.001541631,0.000642103,"Robles et al., 2022"
3840,0.175211654,0.139752383,0.030225686,0.253421684,0.083572508,0.07856307,0.013923932,0.022541163,0.003417851,0.088541127,0.042833175,0.005046369,0.003550889,0.001536098,0.000597505,"Robles et al., 2022"
4103,0.168432381,0.152682381,0.032704234,0.243947871,0.078248901,0.072693673,0.019713106,0.020756564,0.005404143,0.092918208,0.043876537,0.004617489,0.004783348,0.001456151,0.000734299,"Robles et al., 2022"
4365,0.202896934,0.162703015,0.027521631,0.224175671,0.074325573,0.06854714,0.017472901,0.018376069,0.004342283,0.083863899,0.042597974,0.004519152,0.003508226,0.001514666,0.000906806,"Robles et al., 2022"
4628,0.191721948,0.176478743,0.027975506,0.22752768,0.076341287,0.062438908,0.019816338,0.012989737,0.004027618,0.08311291,0.046463786,0.004443316,0.003996422,0.001379913,0.000826839,"Robles et al., 2022"
4891,0.1515374,0.186002704,0.035385244,0.229335349,0.060440429,0.073418806,0.019016644,0.013733408,0.003099218,0.098674146,0.056207172,0.004262619,0.004823115,0.001334494,0.001220122,"Robles et al., 2022"
4960,0.167543671,0.120414287,0.025986241,0.28817986,0.066542159,0.050116036,0.012487723,0.011742495,0.000248356,0.138196195,0.063292979,0.00387741,0.003199263,0.000746687,0.000303352,"Robles et al., 2022"
4966,0.113417244,0.084066591,0.016156329,0.26084077,0.104139297,0.052642763,0.021828682,0.004992414,0.000880906,0.173222593,0.119009179,0.00388107,0.004212806,0.000587912,0.00044289,"Robles et al., 2022"
4971,0.097274037,0.090466454,0.025972799,0.193141359,0.114378322,0.102351561,0.058151385,0.013375395,0.003578459,0.111520027,0.104698154,0.007397726,0.006749223,0.002953203,0.000962487,"Robles et al., 2022"
4980,0.128754843,0.084316907,0.017004517,0.291236268,0.104862993,0.053646619,0.023956131,0.005247002,0.001312044,0.163850255,0.071687474,0.003463607,0.004447667,0.000635511,0.000652101,"Robles et al., 2022"
5007,0.149240109,0.071236389,0.014540729,0.313217344,0.101276685,0.047605433,0.018412491,0.003863902,0.000651999,0.160937283,0.074224576,0.003640143,0.003179312,0.000477298,0.000482079,"Robles et al., 2022"
5034,0.173019444,0.07113244,0.010841392,0.315923489,0.101194543,0.033585759,0.010955578,0.002321209,0.000265449,0.162291421,0.080482196,0.002702495,0.002464628,0.000366225,0.000178807,"Robles et al., 2022"
5061,0.1454993,0.08355694,0.015736544,0.288399783,0.102594404,0.055760355,0.020592775,0.005755353,0.001133087,0.149856266,0.073944184,0.003339359,0.003531468,0.000918272,0.001804272,"Robles et al., 2022"
5088,0.128524997,0.091151036,0.023396487,0.168773325,0.115729332,0.113381765,0.02784978,0.015089108,0.002912107,0.10138169,0.097416004,0.008264848,0.009327668,0.001573108,0.000736482,"Robles et al., 2022"
5168,0.117254551,0.081637669,0.021793326,0.179673508,0.113190332,0.101406613,0.037638415,0.015498677,0.002937592,0.109264541,0.094850834,0.009068123,0.007037927,0.001716953,0.00100189,"Robles et al., 2022"
5586,0.118545892,0.074288658,0.020243111,0.147874035,0.111898676,0.112073184,0.040352228,0.016609011,0.003982021,0.113169323,0.104224509,0.015382224,0.01088324,0.003200697,0.001292658,"Robles et al., 2022"
6183,0.108326005,0.067361286,0.017255933,0.163251762,0.112263489,0.103029762,0.038964455,0.016534772,0.003687276,0.129662294,0.104498235,0.01362849,0.011808635,0.003853587,0.001519866,"Robles et al., 2022"
7378,0.13550374,0.090066847,0.025778827,0.119970936,0.111869749,0.117924268,0.045519474,0.016429467,0.007487226,0.094166594,0.090961706,0.01345717,0.009771733,0.002799452,0.001680028,"Robles et al., 2022"
7622,0.128876995,0.085447478,0.02275299,0.119672588,0.110738481,0.123984218,0.043638408,0.018417447,0.005221332,0.090673107,0.087391932,0.013057784,0.008952797,0.002807551,0.001275525,"Robles et al., 2022"
7714,0.128114699,0.087104585,0.022382433,0.139344743,0.10844662,0.13054104,0.035901111,0.019419614,0.005155551,0.086812445,0.085965664,0.011760572,0.008586563,0.003022,0.001225752,"Robles et al., 2022"
7817,0.129783358,0.079264111,0.022923014,0.130515982,0.104210398,0.138098083,0.032220984,0.018795122,0.00577434,0.090922005,0.085449317,0.014330816,0.008741618,0.003543311,0.001224768,"Robles et al., 2022"
8039,0.135717258,0.083275313,0.029600052,0.129015719,0.096326149,0.124898175,0.041725134,0.019917167,0.005385707,0.107779572,0.081307851,0.012882294,0.008089976,0.003019259,0.001446083,"Robles et al., 2022"
8149,0.120809888,0.08428741,0.02727466,0.139586543,0.103034558,0.131736115,0.034953103,0.019429063,0.005879918,0.105417588,0.090335165,0.013691994,0.00872611,0.003637419,0.001398135,"Robles et al., 2022"
8260,0.117273721,0.078382189,0.024642155,0.133901796,0.130736683,0.111451093,0.043992111,0.017042828,0.006517485,0.098863667,0.111268652,0.013251573,0.010865755,0.003250714,0.001544647,"Robles et al., 2022"
8481,0.12918528,0.080204916,0.029894887,0.11017911,0.107949218,0.113371434,0.061840805,0.021456973,0.012434488,0.079120982,0.094582705,0.014063627,0.014257361,0.004466731,0.002697497,"Robles et al., 2022"
8592,0.124795923,0.075635726,0.029439373,0.124677299,0.11555713,0.113991117,0.050298111,0.018444496,0.010143809,0.087850628,0.095132197,0.012089308,0.011972182,0.00396936,0.002424102,"Robles et al., 2022"
8702,0.114351009,0.078824295,0.024785811,0.13454706,0.146898377,0.101222137,0.052589043,0.01229976,0.006643666,0.087358081,0.127784174,0.010239663,0.013153858,0.002184108,0.001704109,"Robles et al., 2022"
8813,0.103785604,0.060653191,0.016601913,0.177207754,0.123020592,0.092123339,0.039438642,0.010869033,0.003039179,0.121160652,0.146991603,0.009549433,0.008271254,0.002108898,0.001173038,"Robles et al., 2022"
8953,0.131171316,0.041033555,0.011534135,0.139882261,0.163287618,0.06421287,0.019347685,0.006456104,0.001385127,0.107171177,0.223583913,0.007097154,0.007511875,0.001347474,0.000776131,"Robles et al., 2022"
9103,0.099374432,0.073833042,0.02881637,0.123817868,0.120497892,0.109018737,0.043111185,0.016422381,0.005171653,0.125609088,0.131676336,0.014371046,0.010787547,0.003935174,0.001762477,"Robles et al., 2022"
9253,0.109644902,0.046131635,0.011834728,0.188461699,0.157671207,0.05409843,0.049037613,0.005033539,0.003669452,0.143127296,0.158857983,0.006346086,0.01087694,0.000916625,0.001167214,"Robles et al., 2022"
9403,0.080227122,0.059448697,0.014434853,0.110750758,0.112412719,0.091895107,0.064693725,0.017504347,0.01012575,0.102800007,0.157512002,0.018005016,0.019268654,0.006075443,0.003767365,"Robles et al., 2022"
9553,0.088165605,0.061527497,0.017221694,0.115368994,0.0990654,0.133450337,0.036289682,0.017557395,0.006251535,0.129542435,0.119016189,0.024659035,0.017138915,0.009422208,0.004148741,"Robles et al., 2022"
9696,0.078894822,0.058390776,0.016950968,0.109786135,0.112221583,0.111224702,0.045587333,0.013205518,0.004911868,0.133334676,0.144182344,0.023993441,0.020309238,0.009860703,0.006465722,"Robles et al., 2022"